concept:county:philadelphia	concept:teamplaysagainstteam	concept:sportsteam:minnesota_vikings	0.134
concept:county:philadelphia	concept:teamplaysagainstteam	concept:sportsteam:philadelphia_athletics	0.134
concept:county:philadelphia	concept:teamplaysagainstteam	concept:sportsteam:anaheim_angels	0.134
concept:county:philadelphia	concept:teamplaysagainstteam	concept:sportsteam:rangers	0.134
concept:county:philadelphia	concept:teamplaysagainstteam	concept:sportsteam:carolina_panthers	0.134
concept:county:philadelphia	concept:teamplaysagainstteam	concept:sportsteam:colts	0.134
concept:county:philadelphia	concept:teamplaysagainstteam	concept:sportsteam:seattle_seahawks_21_10	0.133
concept:county:philadelphia	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.134
concept:county:philadelphia	concept:teamplaysagainstteam	concept:sportsteam:astros	0.134
concept:city:montreal	concept:subpartoforganization	concept:sportsleague:nhl	0.162
concept:city:montreal	concept:subpartof	concept:sportsleague:nhl	0.143
concept:city:montreal	concept:teamplaysinleague	concept:sportsleague:nhl	0.174
concept:city:montreal	concept:controlledbyagent	concept:sportsleague:nhl	0.168
concept:city:montreal	concept:subpartoforganization	concept:sportsleague:mlb	0.136
concept:city:montreal	concept:subpartof	concept:sportsleague:mlb	0.12
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:pittsburgh_penguins	0.143
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:louis_cardinals	0.091
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:ottawa_senators	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:new_england_patriots	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:kings_college	0.131
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:montreal_canadiens_3_1	0.12
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:devils	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:organization:los_angeles_lakers	0.091
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:phillies	0.123
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:chicago_cardinals	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:hawks_los_angeles_lakers_vs	0.123
concept:city:montreal	concept:teamplaysagainstteam	concept:organization:yankees	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:new_york_islanders_5_3_saturday_night	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:seattle_mariners	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:new_york_jets	0.123
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:philadelphia_athletics	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:former_san_francisco_giants	0.131
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:blackhawks	0.123
concept:city:montreal	concept:teamplaysagainstteam	concept:organization:blue_jays	0.123
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:white_sox	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:bad_cubs	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:anaheim_angels	0.091
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:colorado_avalanche	0.091
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:astros	0.123
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:new_york_islanders	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:royals	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:arizona_diamond_backs	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:organization:boston_bruins	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:washington_senators	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:maple_leafs	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:european_capitals	0.134
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:twins	0.124
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:san_diego_padres	0.091
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:columbus_blue_jackets	0.091
concept:city:montreal	concept:teamplaysagainstteam	concept:sportsteam:new_york_giants	0.134
concept:personmexico:texas_rangers	concept:subpartoforganization	concept:sportsleague:mlb	0.151
concept:personmexico:texas_rangers	concept:subpartof	concept:sportsleague:mlb	0.136
concept:personmexico:texas_rangers	concept:teamplaysinleague	concept:sportsleague:mlb	0.174
concept:personmexico:texas_rangers	concept:controlledbyagent	concept:sportsleague:mlb	0.168
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:pirates	0.133
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:san_diego_padres	0.091
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:pittsburgh_pirates	0.091
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:baltimore_orioles	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:organization:tampa_bay_devil_rays	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:houston_astros	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:new_york_mets	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:royals	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:tampa	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:minnesota_vikings	0.091
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:organization:atlanta_braves	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:cincinnati_red_stockings	0.133
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:n1935_the_detroit_tigers	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:chicago_cardinals	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:bad_cubs	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:st___louis_cardinals_links	0.133
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:organization:yankees	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:devil_rays	0.091
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:organization:blue_jays	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:seattle_mariners	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:brewers	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:texas_rangers	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:boston_red	0.123
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:anaheim_angels	0.131
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:oakland_a_s	0.133
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:white_sox	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:indians	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:astros	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:twins	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:marlins	0.123
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:kansas_city_royals	0.091
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:rangers	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:philadelphia_phillies	0.091
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:chicago_cubs	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:diamondbacks	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:organization:dodgers	0.134
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:former_san_francisco_giants	0.123
concept:personmexico:texas_rangers	concept:teamplaysagainstteam	concept:sportsteam:chicago_bulls	0.133
concept:female:angels	concept:subpartoforganization	concept:sportsleague:mlb	0.151
concept:female:angels	concept:subpartof	concept:sportsleague:mlb	0.136
concept:female:angels	concept:teamplaysinleague	concept:sportsleague:mlb	0.174
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:pirates	0.133
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:san_diego_padres	0.091
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:baltimore_orioles	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:organization:tampa_bay_devil_rays	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:houston_astros	0.091
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:new_york_mets	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:royals	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:tampa	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:minnesota_vikings	0.091
concept:female:angels	concept:teamplaysagainstteam	concept:organization:atlanta_braves	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:cincinnati_red_stockings	0.091
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:n1935_the_detroit_tigers	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:chicago_cardinals	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:bad_cubs	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:st___louis_cardinals_links	0.133
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:organization:yankees	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:devil_rays	0.091
concept:female:angels	concept:teamplaysagainstteam	concept:organization:blue_jays	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:seattle_mariners	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:pittsburgh_pirates	0.131
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:brewers	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:texas_rangers	0.134
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:boston_red	0.091
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:anaheim_angels	0.131
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:oakland_a_s	0.133
concept:female:angels	concept:teamplaysagainstteam	concept:sportsteam:white_sox	0.134
concept:city:pittsburgh	concept:subpartoforganization	concept:sportsleague:ncaa	0.151
concept:city:pittsburgh	concept:subpartof	concept:sportsleague:ncaa	0.127
concept:city:pittsburgh	concept:teamplaysinleague	concept:sportsleague:ncaa	0.119
concept:city:pittsburgh	concept:controlledbyagent	concept:sportsleague:ncaa	0.115
concept:city:pittsburgh	concept:subpartoforganization	concept:sportsleague:nfl	0.297
concept:city:pittsburgh	concept:subpartof	concept:sportsleague:nfl	0.266
concept:city:pittsburgh	concept:teamplaysinleague	concept:sportsleague:nfl	0.174
concept:city:pittsburgh	concept:controlledbyagent	concept:sportsleague:nfl	0.168
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:bad_cubs	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:cleveland_browns	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:seattle_seahawks_21_10	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:texas_rangers	0.22
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:detroit_lions	0.252
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:bobcats	0.22
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:panthers_31_18	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:redskins	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:marlins	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:indians	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:organization:yankees	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:packers	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:n1935_the_detroit_tigers	0.22
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:tampa	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:royals	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:new_orleans_saints	0.131
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:oakland_raiders	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:uconn	0.22
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:cowboys_19_13	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:rangers	0.123
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:carolina_panthers	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:phillies	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:twins	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:pats	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:new_york_mets	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:falcons	0.131
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:houston_astros	0.262
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:ravens	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:eagles	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:organization:atlanta_braves	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:new_york_giants	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:chicago_cubs	0.252
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:diamondbacks	0.26
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:new_england_patriots	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:bengals	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:organization:dodgers	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:minnesota_vikings	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:ex_pittsburgh_steelers	0.263
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:st_louis_rams	0.099
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:san_diego_padres	0.274
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:buccaneers	0.123
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:broncos	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:new_york_jets	0.099
concept:city:pittsburgh	concept:subpartoforganization	concept:sportsleague:mlb	0.317
concept:city:pittsburgh	concept:subpartof	concept:sportsleague:mlb	0.28
concept:city:pittsburgh	concept:subpartoforganization	concept:sportsteam:ncaa_mens_midwest_regionals	0.365
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:ncaa_mens_midwest_regionals	0.332
concept:city:pittsburgh	concept:subpartoforganization	concept:awardtrophytournament:ncaa	0.346
concept:city:pittsburgh	concept:subpartof	concept:awardtrophytournament:ncaa	0.31
concept:city:pittsburgh	concept:subpartoforganization	concept:awardtrophytournament:ncaa_mens_midwest_regionals	0.346
concept:city:pittsburgh	concept:subpartof	concept:awardtrophytournament:ncaa_mens_midwest_regionals	0.31
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:san_diego_chargers_tickets	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:bolton_wanderers	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:washington_senators	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:arizona_diamond_backs	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:bolts	0.091
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:baltimore_colts_in_super_bowl_iii	0.091
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:european_capitals	0.091
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:bills	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:organization:jaguars	0.123
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:dallas_texans_kansas_city_chiefs	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:kansas_city_chiefs	0.091
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:titans	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:colts	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:philadelphia_athletics	0.134
concept:city:pittsburgh	concept:teamplaysagainstteam	concept:sportsteam:edmonton_oilers	0.133
concept:coach:philadelphia_eagles	concept:subpartoforganization	concept:sportsleague:nfl	0.151
concept:coach:philadelphia_eagles	concept:teamplaysinleague	concept:sportsleague:nfl	0.399
concept:coach:philadelphia_eagles	concept:controlledbyagent	concept:sportsleague:nfl	0.385
concept:coach:philadelphia_eagles	concept:subpartoforganization	concept:sportsleague:league	0.16
concept:coach:philadelphia_eagles	concept:subpartof	concept:sportsleague:league	0.143
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:underdog_new_york_giants	0.099
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:ravens	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:chicago_cardinals	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:new_york_football_giants	0.134
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:ex_pittsburgh_steelers	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:packers	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:san_diego_chargers_tickets	0.295
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:miami_marlins	0.145
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:organization:atlanta_braves	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:patriots_17_14	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:pittsburgh_pirates	0.295
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:patriots_21_17	0.303
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:san_diego_padres	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:oakland_a_s	0.145
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:st___louis_cardinals_links	0.263
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:eagles	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:louis_cardinals	0.145
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:diamondbacks	0.316
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:bad_cubs	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:cleveland_browns	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:seattle_seahawks_21_10	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:texas_rangers	0.272
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:detroit_lions	0.295
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:bobcats	0.272
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:panthers_31_18	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:redskins	0.134
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:marlins	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:indians	0.318
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:organization:yankees	0.091
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:n1935_the_detroit_tigers	0.272
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:tampa	0.134
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:royals	0.319
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:new_orleans_saints	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:oakland_raiders	0.295
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:uconn	0.272
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:cowboys_19_13	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:rangers	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:carolina_panthers	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:phillies	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:twins	0.091
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:pats	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:new_york_mets	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:falcons	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:houston_astros	0.318
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:new_york_giants	0.134
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:chicago_cubs	0.307
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:new_england_patriots	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:bengals	0.295
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:organization:dodgers	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:minnesota_vikings	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:titans	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:buccaneers	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:tampa_bay_bucs	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:red_bulls	0.134
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:dallas_texans_kansas_city_chiefs	0.303
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:new_york_jets	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:st___louis_rams	0.123
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:ravens_23_20	0.091
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:bills	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:jets_last_week	0.091
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:colts	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:kansas_city_chiefs	0.134
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:organization:tampa_bay_devil_rays	0.131
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:broncos	0.134
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:organization:jaguars	0.123
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:tampa_bay_storm	0.134
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:miami_dolphins	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:wildcats	0.123
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:hawks_los_angeles_lakers_vs	0.263
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:washington_nationals	0.263
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:baltimore_colts_in_super_bowl_iii	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:white_sox	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:arizona_diamond_backs	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:phils	0.295
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:bolton_wanderers	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:cincinnati_red_stockings	0.134
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:brewers	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:boston_red	0.263
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:philadelphia_athletics	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:anaheim_angels	0.306
concept:coach:philadelphia_eagles	concept:teamplaysagainstteam	concept:sportsteam:astros	0.306
concept:university:akron	concept:subpartoforganization	concept:sportsleague:nba	0.346
concept:university:akron	concept:subpartof	concept:sportsleague:nba	0.31
concept:university:akron	concept:teamplaysinleague	concept:sportsleague:nba	0.399
concept:university:akron	concept:controlledbyagent	concept:sportsleague:nba	0.385
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:hawks_los_angeles_lakers_vs	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:boston_celtics	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:spurs	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:memphis_grizzlies	0.295
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:bad_cubs	0.263
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:suns	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:nuggets	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:nets	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:rutgers_camden_scarlet_raptors	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:l_a__lakers	0.295
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:los_angeles_clippers	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:north_carolina_tar_heels	0.263
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:cavaliers	0.306
concept:university:akron	concept:teamplaysagainstteam	concept:sportsteam:trail_blazers	0.306
